percent,PGEM_acc_mean,PGEM_acc_std,PGEM_wacc_mean,PGEM_wacc_std,PGEM_tau_mean,PGEM_tau_std
10,0.7911387640237808,0.00011767489356647868,0.8727615594863891,0.00010341067370445709,0.577516625254371,0.00023342906712360426
20,0.7909372973442078,0.0002477495652343203,0.8725904244184494,0.00023679355890125328,0.5771170006375822,0.0004914494026574868
