percent,PGEM_acc_mean,PGEM_acc_std,PGEM_wacc_mean,PGEM_wacc_std,PGEM_tau_mean,PGEM_tau_std
10,0.6905628073215485,0.001100438617165437,0.7517638546228409,0.0012587123043055286,0.3597861181694579,0.0020776866957930786
20,0.6894416350126267,0.0007154407206310712,0.7502930372953415,0.0006345441075624244,0.35766921251280076,0.001350763078297817
40,0.685303105711937,0.000860392689409791,0.7465331721305847,0.0009262195885502223,0.3498556161447721,0.0016244244846015847
60,0.6869135957956314,0.0012188049457020427,0.7486371856927871,0.0016498020183871515,0.3528965621332393,0.0023010849455527317
80,0.6884504896402359,0.0004354140145899291,0.7504236125946044,0.0004386454418742468,0.355798244020035,0.0008221566245283523
